Date,Open,High,Low,Close,Adj Close,Volume
2018-05-08,28.506666,28.616667,28.306667,28.580000,25.594404,19654200
2018-05-09,27.520000,27.893333,27.333332,27.686666,24.794395,96795600
2018-05-10,27.546667,27.923332,27.336666,27.563334,24.839451,47572800
2018-05-11,27.563334,27.840000,27.316668,27.793333,25.046721,29804400
2018-05-14,27.963333,28.263332,27.883333,28.129999,25.350119,28497600
2018-05-15,28.020000,28.293333,27.933332,28.173332,25.389168,27968700
2018-05-16,28.290001,28.709999,28.246668,28.709999,25.872803,41200800
2018-05-17,29.013332,29.196667,27.950001,28.163334,25.380159,89162100
2018-05-18,28.080000,28.146667,27.830000,27.879999,25.124825,36129300
2018-05-21,28.046667,28.180000,27.940001,28.170000,25.386166,32147100
2018-05-22,28.166668,28.270000,27.763332,27.790001,25.043724,24201900
2018-05-23,27.650000,27.673332,27.389999,27.670000,24.935579,28197600
2018-05-24,27.666668,27.666668,27.260000,27.616667,24.887518,25728600
2018-05-25,27.616667,27.780001,27.440001,27.486668,24.770369,17740500
2018-05-29,27.320000,27.506666,27.270000,27.466667,24.752342,25284600
2018-05-30,27.483334,28.076668,27.420000,28.040001,25.269014,27942300
2018-05-31,27.980000,28.103333,27.503332,27.513332,24.794390,34406100
2018-06-01,27.680000,27.806667,27.616667,27.663334,24.929567,15713700
2018-06-04,27.833332,28.506666,27.766666,28.473333,25.659527,32766000
2018-06-05,28.483334,28.490000,28.083332,28.206667,25.419210,24844200
2018-06-06,28.316668,28.383333,28.116667,28.186666,25.401186,22088400
2018-06-07,28.260000,28.586666,28.230000,28.316668,25.518341,23117100
2018-06-08,28.260000,28.396667,28.046667,28.120001,25.341105,22807200
2018-06-11,28.136667,28.180000,27.930000,28.100000,25.323082,18756900
2018-06-12,28.106667,28.196667,27.823334,28.033333,25.263004,24185100
2018-06-13,27.963333,28.123333,27.950001,28.030001,25.260002,19075200
2018-06-14,28.073334,28.270000,27.889999,27.930000,25.169886,22552200
2018-06-15,27.833332,27.996668,27.686666,27.900000,25.142853,37509000
2018-06-18,27.683332,27.856667,27.606667,27.666668,24.932583,25506900
2018-06-19,27.533333,27.873333,27.456667,27.870001,25.115812,28057500
2018-06-20,27.903334,27.940001,27.719999,27.870001,25.115812,23899800
2018-06-21,27.799999,28.183332,27.633333,28.070000,25.296051,24276000
2018-06-22,28.153334,28.283333,28.033333,28.273333,25.479288,32439000
2018-06-25,28.196667,28.866667,28.160000,28.823334,25.974941,47818500
2018-06-26,28.843332,29.016666,28.586666,28.660000,25.827745,30378600
2018-06-27,28.633333,29.163334,28.516666,28.963333,26.101107,30899100
2018-06-28,28.950001,29.096666,28.563334,28.620001,25.791700,25401000
2018-06-29,28.633333,28.733334,28.506666,28.549999,25.728615,24766800
2018-07-02,28.549999,28.646667,27.799999,28.000000,25.232969,24375300
2018-07-03,28.030001,28.350000,28.030001,28.146667,25.365141,13188600
2018-07-05,28.313334,28.526667,28.090000,28.190001,25.404196,16102500
2018-07-06,28.066668,28.290001,27.940001,28.170000,25.386166,16841100
2018-07-09,28.333332,28.823334,28.256666,28.643333,25.812721,19726200
2018-07-10,28.643333,29.110001,28.626667,29.070000,26.197226,18145200
2018-07-11,29.020000,29.049999,28.796667,28.843332,25.992964,16787700
2018-07-12,28.980000,29.136667,28.740000,28.840000,25.989960,14665800
2018-07-13,28.840000,29.330000,28.833332,29.233334,26.344425,19165800
2018-07-16,29.206667,29.240000,28.943333,29.213333,26.326393,13341600
2018-07-17,29.133333,29.566668,29.133333,29.396667,26.491611,17734500
2018-07-18,29.443333,29.730000,29.313334,29.356667,26.455563,15136500
2018-07-19,29.286667,29.493334,29.136667,29.240000,26.350430,14649300
2018-07-20,29.133333,29.389999,29.066668,29.353333,26.452560,14445300
2018-07-23,29.216667,29.383333,29.126667,29.209999,26.323391,12450000
2018-07-24,29.373333,29.500000,29.203333,29.320000,26.422522,16768500
2018-07-25,29.090000,29.340000,29.036667,29.299999,26.404495,17427300
2018-07-26,29.500000,29.809999,29.393333,29.410000,26.503630,19644900
2018-07-27,29.546667,29.626667,29.343332,29.376667,26.473585,14038200
2018-07-30,29.333332,29.646667,29.296667,29.626667,26.698883,18032100
2018-07-31,29.666668,29.886667,29.600000,29.743334,26.804016,20124300
2018-08-01,29.620001,29.709999,29.293333,29.413334,26.506628,15150000
2018-08-02,29.313334,29.613333,29.206667,29.586666,26.662834,12918300
2018-08-03,29.730000,30.093332,29.666668,29.866667,26.915161,17241600
2018-08-06,29.770000,29.993334,29.709999,29.889999,26.936195,13954800
2018-08-07,29.943333,30.120001,29.883333,29.923332,26.966232,13580100
2018-08-08,29.990000,30.076668,29.790001,30.016666,27.050344,15123300
2018-08-09,29.820000,29.876667,29.586666,29.670000,26.893227,14183700
2018-08-10,29.566668,30.123333,29.549999,30.059999,27.246731,24734700
2018-08-13,30.066668,30.180000,29.790001,29.879999,27.083570,17637600
2018-08-14,29.879999,30.373333,29.876667,30.283333,27.449160,17510400
2018-08-15,30.083332,30.136667,29.889999,30.073334,27.258812,25850700
2018-08-16,33.369999,33.403332,32.636665,32.880001,29.802807,127893900
2018-08-17,32.590000,33.223331,32.536667,32.616669,29.564123,49389900
2018-08-20,32.556667,32.763332,31.983334,32.000000,29.005171,38037900
2018-08-21,31.986668,32.119999,31.786667,32.026669,29.029343,31593900
2018-08-22,32.066666,32.283333,31.743334,31.889999,28.905464,23297100
2018-08-23,31.833332,31.953333,31.686666,31.726667,28.757420,18289200
2018-08-24,31.696667,31.886667,31.450001,31.650000,28.687923,25782900
2018-08-27,31.753332,31.870001,31.430000,31.513332,28.564047,21120900
2018-08-28,31.590000,32.116669,31.510000,32.023335,29.026321,29949000
2018-08-29,32.093334,32.276669,31.843332,31.879999,28.896397,23588400
2018-08-30,31.833332,32.166668,31.816668,32.033333,29.035379,21176100
2018-08-31,32.063332,32.146667,31.703333,31.953333,28.962870,18974100
2018-09-04,31.933332,32.090000,31.746668,31.786667,28.811802,24842100
2018-09-05,31.889999,32.276669,31.786667,32.206669,29.192492,28423800
2018-09-06,32.176666,32.240002,32.003334,32.150002,29.141130,18452400
2018-09-07,31.933332,32.160000,31.879999,31.943333,28.953804,20017200
2018-09-10,32.036667,32.396667,32.029999,32.299999,29.277086,24997800
2018-09-11,32.423332,32.553333,32.163334,32.213333,29.198534,19390500
2018-09-12,32.086666,32.246666,31.976667,31.990000,28.996105,17700000
2018-09-13,31.773333,31.873333,31.636667,31.706667,28.739286,22958700
2018-09-14,31.510000,31.613333,31.450001,31.530001,28.579155,18958200
2018-09-17,31.583332,31.826668,31.456667,31.606667,28.648643,15989400
2018-09-18,31.486668,31.863333,31.383333,31.809999,28.832949,20279400
2018-09-19,31.856667,31.963333,31.626667,31.746668,28.775545,17025300
2018-09-20,31.783333,31.930000,31.650000,31.916668,28.929634,16656900
2018-09-21,31.973333,32.096668,31.876667,31.966667,28.974953,28590300
2018-09-24,31.813334,32.000000,31.620001,31.639999,28.678858,16011000
2018-09-25,31.996668,32.173332,31.663334,31.700001,28.733244,18579600
2018-09-26,31.700001,31.863333,31.506666,31.530001,28.579155,17755800
2018-09-27,31.396667,31.653334,31.273333,31.376667,28.440170,16090200
2018-09-28,31.426666,31.456667,31.230000,31.303333,28.373703,18918900
2018-10-01,31.430000,31.553333,31.346666,31.466667,28.521751,14982900
2018-10-02,31.309999,31.870001,31.283333,31.716667,28.748354,23263800
2018-10-03,31.833332,31.846666,31.346666,31.356667,28.422039,18982200
2018-10-04,31.356667,31.500000,31.066668,31.403334,28.464344,18135900
2018-10-05,31.286667,31.396667,30.963333,31.103333,28.192419,20080200
2018-10-08,31.083332,31.643333,31.006666,31.563334,28.609367,17287800
2018-10-09,31.879999,32.580002,31.730000,32.360001,29.331484,34796700
2018-10-10,32.200001,32.616669,31.900000,31.920000,28.932655,27008400
2018-10-11,31.936666,32.096668,31.200001,31.306667,28.376720,29779500
2018-10-12,31.586666,31.723333,31.223333,31.603333,28.645624,25661700
2018-10-15,31.500000,31.663334,31.273333,31.273333,28.346506,24916500
2018-10-16,31.566668,32.023335,31.446667,31.936666,28.947762,33725100
2018-10-17,31.726667,32.206669,31.633333,32.186668,29.174370,28618200
2018-10-18,32.133331,32.416668,31.913334,32.056667,29.056532,34195200
2018-10-19,32.000000,32.549999,32.000000,32.383331,29.352621,26852100
2018-10-22,32.446667,32.526669,32.246666,32.380001,29.349604,21368700
2018-10-23,32.166668,32.663334,32.036667,32.599998,29.549015,28217400
2018-10-24,32.500000,33.056667,32.426666,32.520000,29.476509,31094100
2018-10-25,32.669998,33.160000,32.333332,33.060001,29.965960,32211300
2018-10-26,32.936668,33.223331,32.673332,32.980000,29.893450,44776800
2018-10-29,33.169998,33.910000,33.029999,33.266666,30.153286,38118300
2018-10-30,33.403332,34.200001,33.353333,34.139999,30.944889,38125500
2018-10-31,34.163334,34.163334,33.373333,33.426666,30.298315,37064700
2018-11-01,33.320000,33.723331,33.240002,33.526669,30.388962,23205300
2018-11-02,33.626667,33.856667,33.436668,33.779999,30.618572,21909600
2018-11-05,33.730000,34.389999,33.543331,34.303333,31.092932,22850400
2018-11-06,34.180000,34.480000,34.016666,34.443333,31.219835,19106100
2018-11-07,34.553333,34.823334,34.349998,34.773335,31.518944,26017800
2018-11-08,34.776669,35.086666,34.676666,34.959999,31.688147,17884200
2018-11-09,35.000000,35.299999,34.936668,35.186668,31.893610,25351200
2018-11-12,35.166668,35.403332,34.549999,34.623333,31.382984,26829300
2018-11-13,34.556667,34.716667,34.180000,34.313332,31.102003,23870100
2018-11-14,34.333332,34.383331,33.669998,33.843334,30.675989,31445700
2018-11-15,34.106667,34.266666,32.873333,33.180000,30.074738,48247800
2018-11-16,32.939999,33.139999,32.306667,32.563332,29.515776,42705600
2018-11-19,32.646667,32.750000,32.143333,32.259998,29.240831,27643200
2018-11-20,31.660000,31.733334,31.200001,31.386667,28.449236,37861800
2018-11-21,31.453333,31.639999,31.103333,31.389999,28.452261,28052700
2018-11-23,31.376667,31.850000,31.376667,31.700001,28.733244,14670000
2018-11-26,31.896667,32.023335,31.580000,31.716667,28.748354,30103800
2018-11-27,31.663334,31.846666,31.469999,31.680000,28.715122,27126900
2018-11-28,31.816668,32.540001,31.683332,32.486668,29.446287,30212400
2018-11-29,32.340000,32.610001,32.246666,32.430000,29.394930,18723900
2018-11-30,32.466667,32.810001,32.356667,32.549999,29.503696,31992000
2018-12-03,32.673332,33.196667,32.556667,32.916668,29.836050,27246300
2018-12-04,32.750000,32.986668,31.870001,31.936666,28.947762,31278900
2018-12-06,31.646667,31.803333,31.033333,31.590000,28.789793,31101600
2018-12-07,31.500000,31.709999,30.816668,31.063334,28.309813,25489500
2018-12-10,31.186666,31.416668,30.780001,31.313334,28.537653,21830700
2018-12-11,31.416668,31.496668,31.083332,31.283333,28.510307,19357500
2018-12-12,31.433332,31.433332,31.020000,31.036667,28.285507,28917600
2018-12-13,31.083332,31.226667,30.809999,30.986668,28.239943,24126900
2018-12-14,30.683332,30.853333,30.523333,30.616667,27.902739,34480800
2018-12-17,30.406668,30.670000,30.053333,30.256666,27.574652,27005400
2018-12-18,30.266666,30.420000,30.093332,30.360001,27.668825,28820100
2018-12-19,30.430000,31.000000,30.083332,30.183332,27.507816,36694500
2018-12-20,30.036667,30.036667,28.713333,29.093332,26.514435,49121400
2018-12-21,28.956667,29.823334,28.933332,29.043333,26.468868,44764500
2018-12-24,28.846666,29.190001,28.593332,28.606667,26.070910,18330900
2018-12-26,28.806667,30.139999,28.766666,30.136667,27.465284,30084900
2018-12-27,29.916668,30.536667,29.480000,30.530001,27.823759,29644500
2018-12-28,30.690001,31.156668,30.549999,30.709999,27.987803,29622000
2018-12-31,30.889999,31.129999,30.750000,31.049999,28.297661,21017400
2019-01-02,30.546667,31.216667,30.546667,31.113333,28.355379,24458100
2019-01-03,31.070000,31.570000,30.900000,30.953333,28.209562,24831900
2019-01-04,31.070000,31.219999,30.896667,31.146667,28.385759,24087300
2019-01-07,31.206667,31.723333,31.059999,31.513332,28.719919,23369100
2019-01-08,31.686666,31.920000,31.303333,31.733334,28.920422,21602700
2019-01-09,31.903334,32.046665,31.590000,31.629999,28.826248,18816900
2019-01-10,31.293333,31.660000,31.040001,31.653334,28.847519,28188900
2019-01-11,31.663334,31.763332,31.516666,31.613333,28.811056,16183800
2019-01-14,31.493334,31.816668,31.426666,31.650000,28.844477,21255300
2019-01-15,31.823334,32.200001,31.793333,32.083332,29.239395,21174600
2019-01-16,31.976667,32.286667,31.943333,32.116669,29.269779,16230000
2019-01-17,32.106667,32.403332,32.053333,32.246666,29.388250,16843500
2019-01-18,32.316666,32.733334,32.283333,32.576668,29.689003,18361800
2019-01-22,32.383331,32.810001,32.259998,32.496666,29.616093,24189600
2019-01-23,32.956669,33.116669,32.509998,32.903332,29.986712,25037400
2019-01-24,32.733334,32.820000,32.143333,32.786667,29.880392,22829100
2019-01-25,32.916668,32.970001,32.250000,32.313332,29.449011,21654600
2019-01-28,32.176666,32.356667,32.026669,32.353333,29.485466,17627400
2019-01-29,32.256668,32.386665,32.169998,32.236668,29.379147,15760200
2019-01-30,32.226665,32.266666,31.420000,31.600000,28.798906,35547900
2019-01-31,31.543333,32.290001,31.543333,31.943333,29.111805,44169000
2019-02-01,31.973333,32.000000,31.036667,31.286667,28.513344,37775700
2019-02-04,31.286667,31.590000,31.116667,31.590000,28.789793,21805800
2019-02-05,31.750000,31.980000,31.673332,31.866667,29.041939,18299700
2019-02-06,31.809999,32.003334,31.740000,31.879999,29.054089,12794700
2019-02-07,31.703333,32.273335,31.666668,32.243332,29.385214,21030300
2019-02-08,32.113335,32.230000,31.713333,31.860001,29.035868,18507600
2019-02-11,31.883333,32.116669,31.879999,32.066666,29.224211,16628400
2019-02-12,32.273335,32.389999,32.166668,32.323334,29.458126,17643900
2019-02-13,32.433334,32.666668,32.363335,32.646667,29.752798,16375500
2019-02-14,32.560001,33.066666,32.340000,32.840000,29.928999,21602400
2019-02-15,32.993332,33.333332,32.953335,33.330002,30.375559,28443000
2019-02-19,34.126667,34.726665,34.023335,34.066666,31.046925,62091900
2019-02-20,33.936668,34.113335,32.883331,33.293331,30.342134,52895400
2019-02-21,33.220001,33.306667,32.970001,33.130001,30.193287,19239600
2019-02-22,33.273335,33.386665,33.046665,33.183334,30.241890,24260700
2019-02-25,33.373333,33.376667,33.016666,33.040001,30.111265,27705000
2019-02-26,33.006668,33.020000,32.623333,32.896667,29.980635,25464300
2019-02-27,32.706669,32.796665,32.529999,32.703335,29.804441,23706900
2019-02-28,32.703335,33.156666,32.590000,32.996666,30.071766,34127700
2019-03-01,33.156666,33.186668,32.373333,32.643333,29.749762,31057500
2019-03-04,32.706669,32.863335,32.456669,32.616669,29.725460,23051400
2019-03-05,32.709999,33.063332,32.696667,32.779999,29.874308,18357900
2019-03-06,32.756668,33.000000,32.619999,32.753334,29.850002,14089800
2019-03-07,32.570000,32.733334,32.413334,32.483334,29.603941,18379800
2019-03-08,32.516666,32.806667,32.333332,32.529999,29.646465,16977000
2019-03-11,32.680000,32.860001,32.606667,32.826668,29.916843,16035900
2019-03-12,32.843334,32.913334,32.683334,32.790001,29.883425,15211500
2019-03-13,32.900002,33.116669,32.796665,33.009998,30.083918,16446900
2019-03-14,32.803333,32.810001,32.529999,32.740002,29.998413,14777400
2019-03-15,32.759998,32.836666,32.533333,32.806667,30.059484,43800000
2019-03-18,32.766666,33.256668,32.753334,33.220001,30.438211,17310300
2019-03-19,33.330002,33.496666,33.189999,33.283333,30.496243,16243200
2019-03-20,33.066666,33.183334,32.846668,32.880001,30.126678,18969300
2019-03-21,32.750000,33.043331,32.700001,33.020000,30.254959,19653000
2019-03-22,32.860001,33.176666,32.646667,32.759998,30.016727,20124300
2019-03-25,32.599998,32.873333,32.543331,32.723331,29.983133,16222200
2019-03-26,32.786667,32.950001,32.676666,32.773335,30.028952,14837700
2019-03-27,32.713333,32.953335,31.666668,32.403332,29.689922,25413600
2019-03-28,32.529999,32.623333,32.176666,32.376667,29.665491,24162900
2019-03-29,32.529999,32.556667,32.346668,32.509998,29.787661,22319700
2019-04-01,32.656666,32.786667,32.520000,32.606667,29.876240,25517400
2019-04-02,32.586666,32.770000,32.299999,32.313332,29.607470,18822000
2019-04-03,32.373333,32.466667,32.263332,32.396667,29.683823,17062500
2019-04-04,32.416668,32.759998,32.413334,32.703335,29.964813,12078900
2019-04-05,32.750000,33.066666,32.720001,32.943333,30.184710,13968000
2019-04-08,32.816666,33.083332,32.753334,33.076668,30.306879,16267200
2019-04-09,32.933334,33.076668,32.716667,32.896667,30.141953,13102500
2019-04-10,32.836666,33.240002,32.833332,33.200001,30.419882,12273300
2019-04-11,33.233334,33.610001,33.156666,33.599998,30.786386,16820700
2019-04-12,33.666668,34.006668,33.666668,33.853333,31.018509,15486000
2019-04-15,33.766666,34.303333,33.753334,34.143333,31.284220,15335700
2019-04-16,34.296665,34.463333,34.180000,34.310001,31.436935,14485200
2019-04-17,34.333332,34.466667,34.136665,34.386665,31.507185,11187600
2019-04-18,34.369999,34.599998,34.296665,34.393333,31.513294,11183400
2019-04-22,34.259998,34.513332,34.056667,34.123333,31.265902,15238200
2019-04-23,34.176666,34.430000,33.980000,34.356667,31.479694,15152400
2019-04-24,34.380001,34.616669,34.363335,34.509998,31.620195,14093400
2019-04-25,34.413334,34.716667,34.276669,34.506668,31.617134,11883300
2019-04-26,33.483334,34.113335,33.220001,33.843334,31.009348,24323100
2019-04-29,33.959999,34.000000,33.593334,33.853333,31.018509,19139100
2019-04-30,33.923332,34.306667,33.816666,34.279999,31.409449,18400800
2019-05-01,34.256668,34.270000,33.759998,33.786667,30.957426,16011600
2019-05-02,33.810001,34.020000,33.413334,33.716667,30.893288,15021000
2019-05-03,34.106667,34.250000,33.933334,34.026669,31.177324,15950700
2019-05-06,33.583332,34.183334,33.513332,34.153332,31.293390,13841100
2019-05-07,33.933334,34.056667,33.586666,33.766666,30.939096,13726800
2019-05-08,33.416668,33.680000,33.286667,33.433334,30.633680,17646000
2019-05-09,33.090000,33.313332,32.950001,33.180000,30.563061,18720300
2019-05-10,33.253334,34.036667,33.233334,33.970001,31.290745,26228100
2019-05-13,33.483334,33.716667,33.003334,33.296665,30.670521,22084500
